Recovery period,Default value for industry,Computers and peripheral equipment,Communication equipment,Nonelectronic medical instruments,Electronic medical instruments,Nonmedical instruments,Photocopy and related equipment,Office and accounting equipment,Nuclear fuel,Other fabricated metal products,Steam engines,Internal combustion engines,Metalworking machinery,"Special industrial machinery, n.e.c.",General industrial equipment,"Electric transmission, distribution and industrial apparatus",Light trucks (including utility vehicles),"Other trucks, buses, and truck trailers",Autos,Aircraft,Ships and boats,Railroad equipment,Household furniture,Other furniture and fixtures,Other agricultural machinery,Farm tractors,Other construction machinery,Construction tractors,Mining and oilfield machinery,Service industry machinery,Household appliances,"Other electrical equipment, n.e.c",Other nonresidential equipment,Office and medical buildings,Hospitals and special care facilities,Warehouses,Mobile structures,Other commercial buildings,Manufacturing buildings,Regulated electric power structures,Unregulated electric power structures,Regulated wind and solar power structures,Unregulated wind and solar power structures,Gas power structures,Petroleum pipelines,Communication structures,Depreciable petroleum and natural gas structures,Depreciable mining structures,Religious buildings,Educational and vocational buildings,Lodging buildings,Amusement and recreation buildings,Track replacement,Other railroad structures,Other transportation structures,Farm buildings,Water supply and sewer and waste disposal facilities,"Public safety, highways, conservation, and development",Oil and gas exploration (geological and geophysical)--integrated,Oil and gas exploration (geological and geophysical)--independent,Oil and gas development (intangible drilling costs)--integrated,Oil and gas development (intangible drilling costs)--independent,Other mineral exploration--C corps,Other mineral exploration--pass-throughs,Other mineral development--C corps,Other mineral development--pass-throughs,Prepackaged software,Custom software,Credit-eligible own account software,Other own-account software,Credit-eligible research and development,Other research and development,Theatrical movies,Long-lived television programs,Books,Music,Other entertainment originals,Reserved for non-BEA intangibles,Reserved for non-BEA intangibles,Residential equipment,Residential buildings,Inventories,Land,Reserved for non-BEA natural resources,Reserved for non-BEA natural resources,Reserved for non-BEA natural resources
Primary_Nonferrous_Metal_Manufacturing,7.0,5.0,7.0,7.0,7.0,7.0,5.0,5.0,5.0,7.0,15.0,7.0,7.0,5.0,7.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Fabricated_Metal_Product_Manufacturing,7.0,5.0,7.0,7.0,7.0,7.0,5.0,5.0,5.0,7.0,15.0,7.0,7.0,3.0,7.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Machinery_Manufacturing,7.0,5.0,7.0,7.0,7.0,7.0,5.0,5.0,5.0,7.0,15.0,7.0,7.0,7.0,7.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Computer_and_Electronic_Product_Manufacturing,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
"Electrical_Equipment,_Appliances,_and_Components_Manufacturing",7.0,5.0,7.0,7.0,7.0,7.0,5.0,5.0,5.0,7.0,15.0,7.0,7.0,7.0,7.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Motor_Vehicle_and_Parts_Manufacturing,7.0,5.0,7.0,7.0,7.0,7.0,5.0,5.0,5.0,7.0,15.0,7.0,7.0,3.0,7.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Ships_and_Boats_Manufacturing,7.0,5.0,7.0,7.0,7.0,7.0,5.0,5.0,5.0,7.0,15.0,7.0,7.0,5.0,7.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,10.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Other_Transportation_Equipment_Manufacturing,7.0,5.0,7.0,7.0,7.0,7.0,5.0,5.0,5.0,7.0,15.0,7.0,7.0,7.0,7.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Furniture_and_Related_Products_Manufacturing,7.0,5.0,7.0,7.0,7.0,7.0,5.0,5.0,5.0,7.0,15.0,7.0,7.0,7.0,7.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Medical_and_Dental_Supplies_Manufacturing,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Other_Miscellaneous_Manufacturing,7.0,5.0,7.0,7.0,7.0,7.0,5.0,5.0,5.0,7.0,15.0,7.0,7.0,7.0,7.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Wholesale_Durable_Goods,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Wholesale_Nondurable_Goods,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Motor_Vehicle_and_Parts_Dealers,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Food_and_Beverages_Stores,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
General_Merchandise_Stores,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Gas_Stations,15.0,5.0,7.0,15.0,15.0,15.0,5.0,5.0,5.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,15.0,7.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,39.0,39.0,39.0,7.0,15.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Other_Non_Gas_Stations_Retail,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Air_Transportation,7.0,5.0,7.0,7.0,7.0,7.0,5.0,5.0,5.0,7.0,15.0,7.0,7.0,7.0,7.0,15.0,5.0,5.0,5.0,7.0,10.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Rail_Transportation,7.0,5.0,7.0,7.0,7.0,7.0,5.0,5.0,5.0,7.0,15.0,7.0,7.0,7.0,7.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Water_Transportation,15.0,5.0,7.0,15.0,15.0,15.0,5.0,5.0,5.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,15.0,7.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Truck_Transportation,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Transit_and_Ground_Passenger_Transportation,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Pipeline_Transportation,15.0,5.0,7.0,15.0,15.0,15.0,5.0,5.0,5.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,15.0,7.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Other_Transportation_and_Support_Activities,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Warehousing_and_Storage,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Publishing_Industries_(Except_Internet),7.0,5.0,7.0,7.0,7.0,7.0,5.0,5.0,5.0,7.0,15.0,7.0,7.0,7.0,7.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Movie_Theaters,7.0,5.0,7.0,7.0,7.0,7.0,5.0,5.0,5.0,7.0,15.0,7.0,7.0,7.0,7.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,7.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Other_Motion_Picture_and_Sound_Recording,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Broadcasting_(Except_Internet)_and_Telecommunications,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Telephone_Communication,10.0,5.0,7.0,10.0,10.0,10.0,5.0,5.0,5.0,10.0,15.0,10.0,10.0,10.0,10.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,10.0,7.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,39.0,39.0,7.0,20.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Cable_Television,7.0,5.0,5.0,7.0,7.0,7.0,5.0,5.0,5.0,7.0,15.0,7.0,7.0,7.0,7.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,7.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Other_Telecommunication,7.0,5.0,7.0,7.0,7.0,7.0,5.0,5.0,5.0,7.0,15.0,7.0,7.0,7.0,7.0,10.0,5.0,5.0,5.0,5.0,10.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,39.0,39.0,39.0,7.0,39.0,39.0,10.0,10.0,5.0,5.0,20.0,15.0,7.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Information_and_Data_Processing,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Depository_Credit_Intermediation,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Other_Intermediation,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
